"","Accession","HCC1806_Rep1","HCC1806_Rep2","HCC1806_Rep3","HCC1806_Rep4","MCF10A_Rep1","MCF10A_Rep2","MCF10A_Rep3","MCF10A_Rep4","MCF7_Rep1","MCF7_Rep2","MCF7_Rep3","MCF7_Rep4","MDAMB231_Rep1","MDAMB231_Rep2","MDAMB231_Rep3","MDAMB231_Rep4","Description","norm_hcc1806_rep1","norm_hcc1806_rep2","norm_hcc1806_rep3","norm_hcc1806_rep4","hcc1806_mean","hcc1806_sd","norm_mcf7_rep1","norm_mcf7_rep2","norm_mcf7_rep3","norm_mcf7_rep4","mcf7_mean","mcf7_sd","norm_mdam_rep1","norm_mdam_rep2","norm_mdam_rep3","norm_mdam_rep4","mdam_mean","mdam_sd","norm_mcf10a_rep1","norm_mcf10a_rep2","norm_mcf10a_rep3","norm_mcf10a_rep4","mcf10a_mean","mcf10a_sd","hcc1806_norm","mcf7_norm","mdam_norm","fc_mdamb_v_mcf7","fc_mdamb_v_hcc","fc_mdamb_v_mcf10","fc_mcf7_v_hcc","fc_mcf7_v_mcf10","fc_hcc_v_mcf10","MCF10A-HCC1806","MCF7-HCC1806","MDAMB231-HCC1806","MCF7-MCF10A","MDAMB231-MCF10A","MDAMB231-MCF7","p.t_mdam_mcf7","p.t_mdam_hcc","p.t_mdam_mcf10","p.t_mcf7_hcc","p.t_mcf7_mcf10","p.t_hcc_mcf10"
"3593","Q9UGP4",60.9,108.7,101.6,50.2,75.8,56.3,125.1,84.1,71.7,65.9,56,69.2,104.4,179.2,66.2,0.1,"LIM domain-containing protein 1 OS=Homo sapiens OX=9606 GN=LIMD1 PE=1 SV=1",0.803430079155673,1.43403693931398,1.34036939313984,0.662269129287599,80.35,29.1124830041456,0.945910290237467,0.869393139841689,0.738786279683377,0.912928759894459,65.7,6.88912185985993,1.37730870712401,2.36411609498681,0.873350923482849,0.00131926121372032,87.475,74.8040718588679,1,0.742744063324538,1.65039577836412,1.10949868073879,85.325,28.9639287160196,0.941693524758277,0.76999707002637,1.02519777322004,1.33143074581431,1.08867454884879,1.02519777322004,0.817672682016179,0.76999707002637,0.941693524758277,0.998329135330106,0.961199428408514,0.995156291528661,0.914107224636224,0.999863749790716,0.887498005747422,"ns","ns","ns","ns","ns","ns"
"3594","O00422",2564.1,3403.1,3561.8,2544.6,2746.2,2748.2,3738.9,2423.1,2751.8,2770.5,2824,2679.3,2920.3,3561.8,2769.5,4656.1,"Histone deacetylase complex subunit SAP18 OS=Homo sapiens OX=9606 GN=SAP18 PE=1 SV=1",0.933690190080839,1.23920326269026,1.29699220741388,0.926589469084553,3018.4,539.800142027893,1.00203918141432,1.00884859077999,1.02833005607749,0.975639064889666,2756.4,59.8167757963155,1.06339669361299,1.29699220741388,1.00848445124172,1.69547010414391,3476.925,857.892566603379,1,1.00072827907654,1.36148131964169,0.882346515184619,2914.1,570.698186434827,1.03579149651693,0.945883806320991,1.19313853333791,1.26140074009578,1.15190995229261,1.19313853333791,0.913199045852107,0.945883806320991,1.03579149651693,0.993990533816189,0.918284325550984,0.688514627491535,0.980001825728468,0.541558895659961,0.342190833062976,"ns","ns","ns","ns","ns","ns"
"3595","O75616",1674.4,1077.3,1323.2,2837.9,1943.5,2279.6,1193.9,1738.7,2144.1,2373.6,1663.7,2000.6,2192.1,1052.1,2548,3600.5,"GTPase Era, mitochondrial OS=Homo sapiens OX=9606 GN=ERAL1 PE=1 SV=2",0.861538461538461,0.554309235914587,0.68083354772318,1.46020066889632,1728.2,779.321144757838,1.10321584769745,1.22130177514793,0.856032930280422,1.02937998456393,2045.5,297.298290162142,1.12791355801389,0.541342937998456,1.31103678929766,1.85258554154875,2348.175,1050.78030490044,1,1.17293542577824,0.614304090558271,0.894623102649858,1788.925,455.057757323178,0.966055033050575,1.14342412342608,1.31261791299244,1.14797115619653,1.35874030783474,1.31261791299244,1.1836014350191,1.14342412342608,0.966055033050575,0.999325509428107,0.919209055183738,0.616277192869713,0.954575272770368,0.68673263992144,0.928752841338708,"ns","ns","ns","ns","ns","ns"
"3596","Q92686",28,30.3,31.1,71.8,41.2,51.7,11.2,40.5,72.3,101,38,21.4,192.2,29.8,337.4,482,"Neurogranin OS=Homo sapiens OX=9606 GN=NRGN PE=1 SV=1",0.679611650485437,0.735436893203884,0.754854368932039,1.74271844660194,40.3,21.0410709486629,1.75485436893204,2.45145631067961,0.922330097087379,0.519417475728155,58.175,35.557125399372,4.66504854368932,0.723300970873786,8.18932038834951,11.6990291262136,260.35,193.961465245033,1,1.25485436893204,0.271844660194175,0.983009708737864,36.15,17.4043098110784,1.11479944674965,1.60926694329184,7.20193637621024,4.47529007305544,6.46029776674938,7.20193637621024,1.44354838709677,1.60926694329184,1.11479944674965,0.99992200816428,0.993942483213241,0.0380488440342091,0.988841749193905,0.0343335651008392,0.059024502033046,"ns","Up in MDAMB231","Up in MDAMB231","ns","ns","ns"
"3597","Q9Y2W1",11495.5,8411.2,10022,9452.7,10675.8,9373.4,9592.4,11826.1,9384.5,9823.3,12751.7,11023.9,12323.2,11954.3,11821.1,4700,"Thyroid hormone receptor-associated protein 3 OS=Homo sapiens OX=9606 GN=THRAP3 PE=1 SV=2",1.07678113115645,0.787875381704416,0.938758687873508,0.885432473444613,9845.35,1286.48882492879,0.879044193409393,0.920146499559752,1.19444912793421,1.03260645572229,10745.85,1506.11180970515,1.1543116206748,1.11975683321156,1.10728001648588,0.44024803761779,10199.65,3672.57908696328,1,0.878004458682253,0.898518143839337,1.10774836546207,10366.925,1127.17587321885,0.949688552777222,1.03655133995857,0.983864549999156,0.949171075345366,1.03598653171294,0.983864549999156,1.09146449846882,1.03655133995857,0.949688552777222,0.985644663278135,0.933411915597896,0.995368099361755,0.994353914858865,0.999502957418784,0.983598839856312,"ns","ns","ns","ns","ns","ns"
"3598","Q96IZ7",99.3,196,169,84.5,114.6,85.7,210.8,95.1,119.5,128.9,151.8,102.9,100.4,187,100.9,45.2,"Serine/Arginine-related protein 53 OS=Homo sapiens OX=9606 GN=RSRC1 PE=1 SV=1",0.866492146596859,1.71029668411867,1.47469458987784,0.737347294938918,137.2,53.7970879013601,1.04275741710297,1.12478184991274,1.32460732984293,0.897905759162304,125.775,20.4100261309648,0.8760907504363,1.63176265270506,0.880453752181501,0.394415357766143,108.375,58.5731664957029,1,0.7478184991274,1.83944153577661,0.829842931937173,126.55,57.4418256441535,1.08415645989727,0.993875938364283,0.856380877123667,0.861657722122838,0.789905247813411,0.856380877123667,0.916727405247813,0.993875938364283,1.08415645989727,0.990073584254067,0.987821763449164,0.846906453532708,0.99999601156761,0.954390507479203,0.959583453571365,"ns","ns","ns","ns","ns","ns"
"3599","Q2T9J0",1115.9,623.7,665.8,1198.3,1025.4,778.4,791,1071,796.3,1022.7,816.2,1174.1,1320.2,786.5,1000,1158,"Peroxisomal leader peptide-processing protease OS=Homo sapiens OX=9606 GN=TYSND1 PE=1 SV=3",1.08825824068656,0.608250438853131,0.649307587283012,1.16861712502438,900.925,298.207761747857,0.776574995123854,0.997366881217086,0.795982055783109,1.14501657889604,952.325,179.824551067608,1.28749756192705,0.767017749171055,0.975229178857032,1.12931538911644,1066.175,227.711635993128,1,0.759118392822313,0.771406280475912,1.04447045055588,916.45,153.352871943545,0.98305963227672,1.03914561623657,1.16337497954062,1.11954952353451,1.18342259344563,1.16337497954062,1.05705247384632,1.03914561623657,0.98305963227672,0.999631637175935,0.987224181598835,0.722326059237192,0.995544045844334,0.776556491659678,0.884765215713961,"ns","ns","ns","ns","ns","ns"
"3600","Q9Y692",182.3,177.5,199.5,268.5,204,277.2,208.5,167.3,257.4,277.7,231.3,250.3,204.9,176.4,231.5,220.7,"Glucocorticoid modulatory element-binding protein 1 OS=Homo sapiens OX=9606 GN=GMEB1 PE=1 SV=2",0.893627450980392,0.870098039215686,0.977941176470588,1.31617647058824,206.95,42.1063336486725,1.26176470588235,1.36127450980392,1.13382352941176,1.22696078431373,254.175,19.1668768104422,1.00441176470588,0.864705882352941,1.13480392156863,1.08186274509804,208.375,23.9523659235019,1,1.35882352941176,1.02205882352941,0.820098039215686,214.25,45.8444107825589,0.965927654609101,1.18634772462077,0.972578763127188,0.819809186584046,1.00688572118869,0.972578763127188,1.22819521623581,1.18634772462077,0.965927654609101,0.990367100469552,0.268819781617255,0.999925453267988,0.400715686281281,0.994905749303603,0.2917695002567,"ns","ns","ns","ns","ns","ns"
"3601","P04406",212273.7,177999,173538,240633.9,198363.9,214081.2,175057.1,188933.3,227434.2,213929.6,223321.7,200658.4,195174.3,165219.8,223400.8,274717,"Glyceraldehyde-3-phosphate dehydrogenase OS=Homo sapiens OX=9606 GN=GAPDH PE=1 SV=3",1.07012263824214,0.897335654320166,0.874846683292676,1.21309320899619,201111.15,31523.0094196287,1.14655035518055,1.07847042733078,1.12581825624521,1.01156712486496,216335.975,11882.0305566501,0.983920461333942,0.832912641866791,1.12621701831835,1.38491429136047,214627.975,46573.4781886555,1,1.07923467929396,0.882504830768098,0.952458083350852,194108.875,16398.7368506185,1.03607395591778,1.11450841699021,1.10570923148156,0.992104872987491,1.06721071904765,1.10570923148156,1.07570353508495,1.11450841699021,1.03607395591778,0.986826005530403,0.887084742941652,0.917134087087784,0.723605438869063,0.76805852720277,0.999799428158765,"ns","ns","ns","ns","ns","ns"
"3602","Q7Z4G4",477,546.2,549.4,182.2,502.9,301.9,542.2,432.6,196.8,158.6,314.8,318.4,267.3,355.9,220.2,165,"tRNA (guanine(10)-N2)-methyltransferase homolog OS=Homo sapiens OX=9606 GN=TRMT11 PE=1 SV=1",0.94849870749652,1.08610061642474,1.09246371047922,0.362298667727182,438.7,174.23153178075,0.391330284350766,0.315370849075363,0.625969377609863,0.633127858421157,247.15,81.7094649760153,0.531517200238616,0.707695366872142,0.43786040962418,0.328097037184331,252.1,80.8486239833431,1,0.600318154702724,1.07814674885663,0.860210777490555,444.9,105.564482663441,0.986064284108788,0.555518093953697,0.566644189705552,1.02002832288084,0.574652382037839,0.566644189705552,0.563369044905402,0.555518093953697,0.986064284108788,0.999839839486385,0.148665582716546,0.163400492143252,0.131851794822816,0.14513214891243,0.999918414964095,"ns","ns","ns","ns","ns","ns"
"3603","P14316",456.7,410,440.5,681.3,556.3,758.1,396.8,436.8,679.2,767.5,459.6,422.1,536.8,347,692.1,985.6,"Interferon regulatory factor 2 OS=Homo sapiens OX=9606 GN=IRF2 PE=1 SV=2",0.820959913715621,0.737012403379471,0.791838935825993,1.22469890346935,497.125,124.300398899869,1.22092396189107,1.37965126730182,0.82617292827611,0.758763257235305,582.1,167.737711919532,0.964946971058781,0.623764156030919,1.2441128887291,1.77170591407514,640.375,269.970645009169,1,1.36275390976092,0.713284199173108,0.7851878482833,537,162.228008268198,0.92574487895717,1.08398510242086,1.19250465549348,1.10011166466243,1.28815690218758,1.19250465549348,1.17093286396781,1.08398510242086,0.92574487895717,0.990278509477706,0.918346468518562,0.712047954871743,0.98609452473841,0.864765507392761,0.971028081531993,"ns","ns","ns","ns","ns","ns"
"3604","O94855",1065.1,1323.4,1253.8,551.1,797.4,696.6,1460.3,890.8,588.6,531.7,831.1,701,854.8,1755.7,751.8,572.5,"Protein transport protein Sec24D OS=Homo sapiens OX=9606 GN=SEC24D PE=1 SV=2",1.33571607725107,1.65964384248809,1.5723601705543,0.691121143717081,1048.35,348.998724926037,0.738148984198646,0.666792074241284,1.0422623526461,0.879107098068723,663.1,132.258106241798,1.07198394783045,2.20178078755957,0.942814145974417,0.717958364685227,983.7,527.71907299244,1,0.873589164785553,1.83132681213945,1.11713067469275,961.275,342.004165422976,1.0905828196926,0.689813008764401,1.0233283919794,1.48348665359674,0.938331664043497,1.0233283919794,0.632517766013259,0.689813008764401,1.0905828196926,0.986187874570526,0.472548429078482,0.99421252683396,0.665510459093369,0.999752195239683,0.61497339616297,"ns","ns","ns","ns","ns","ns"
"3605","P60510",850,915.9,952.5,659.9,881,761.6,989.8,851.9,931.6,827.2,1080.1,1044.9,1106.6,1049.7,842.6,610.6,"Serine/threonine-protein phosphatase 4 catalytic subunit OS=Homo sapiens OX=9606 GN=PPP4C PE=1 SV=1",0.964812712826334,1.03961407491487,1.08115777525539,0.749035187287174,844.575,130.216931182802,1.05743473325766,0.938933030646992,1.22599318955732,1.18603859250851,970.95,114.88372382544,1.25607264472191,1.19148694665153,0.956413166855846,0.693076049943246,902.375,225.180081638378,1,0.864472190692395,1.12349602724177,0.966969353007946,871.075,94.0683926725657,0.969577820509141,1.11465717647734,1.03593261200241,0.929373294196406,1.06843678773348,1.03593261200241,1.14963147145014,1.11465717647734,0.969577820509141,0.994199505017901,0.64218699577175,0.945913154325937,0.782818823113916,0.990550914902681,0.914380083275375,"ns","ns","ns","ns","ns","ns"
"3606","O14874",869.2,1177.7,918.6,999.7,888,1083.6,925,865.4,1078.8,1259,1161.2,945.7,938.4,742.4,1257.2,2079.5,"[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial OS=Homo sapiens OX=9606 GN=BCKDK PE=1 SV=2",0.978828828828829,1.32623873873874,1.03445945945946,1.12578828828829,991.3,135.411988637146,1.21486486486486,1.41779279279279,1.30765765765766,1.06497747747748,1111.175,132.645954203913,1.05675675675676,0.836036036036036,1.41576576576577,2.34177927927928,1254.375,589.575510431022,1,1.22027027027027,1.04166666666667,0.97454954954955,940.5,98.5124695998769,1.05401382243487,1.18147262094631,1.33373205741627,1.12887258982608,1.2653838394028,1.33373205741627,1.12092706546959,1.18147262094631,1.05401382243487,0.995526590753418,0.947294843091695,0.646160244232054,0.866483736424945,0.513762198257961,0.914964876617882,"ns","ns","ns","ns","ns","ns"
"3607","Q6UW68",400.3,474.7,449,255.1,414.6,217.3,687,482.3,751,532.8,1695.8,1078.5,468.7,423.4,335.6,291.9,"Transmembrane protein 205 OS=Homo sapiens OX=9606 GN=TMEM205 PE=1 SV=1",0.965508924264351,1.14495899662325,1.08297153883261,0.615291847563917,394.775,98.0951706252658,1.8113844669561,1.28509406657019,4.09020742884708,2.6013024602026,1014.525,506.534904193844,1.13048721659431,1.02122527737578,0.809454896285576,0.704052098408104,379.9,80.5898670222669,1,0.524119633381573,1.65701881331404,1.16328991799325,450.3,193.747584931185,0.8766933155674,2.25299800133245,0.843659782367311,0.374460954633942,0.962320309036793,0.843659782367311,2.56988157811412,2.25299800133245,0.8766933155674,0.991767601262963,0.0367005769759509,0.999836189190779,0.0597653878547939,0.983589462307948,0.0321698064707863,"Up in MCF7","ns","ns","Up in MCF7","ns","ns"
"3608","Q13838",21915.2,25941.9,23159.8,31115.5,26892.8,29472.6,23348.4,24130.4,28387.3,30353.2,25430.3,27601.7,26236.1,28384.7,28911.4,30935.3,"Spliceosome RNA helicase DDX39B OS=Homo sapiens OX=9606 GN=DDX39B PE=1 SV=1",0.814909566872918,0.964641093526892,0.861189612089481,1.15701972275107,25533.1,4084.60771270225,1.05557249524036,1.12867384578772,0.945617414326511,1.02636021537363,27943.125,2036.0593841618,0.97558082460733,1.05547581508805,1.0750609828653,1.15031904450262,28616.875,1930.78863744844,1,1.09592902189434,0.868202641599238,0.897281056639695,25961.05,2791.43696030079,0.983515689850757,1.07634802906662,1.10230036920695,1.02411147643651,1.12077558150009,1.10230036920695,1.09438826464472,1.07634802906662,0.983515689850757,0.996403692642608,0.639224174459658,0.449159626936345,0.760118210366343,0.568041278370862,0.986394061536423,"ns","ns","ns","ns","ns","ns"
"3609","P23434",730.4,747.8,796.2,645.3,762.9,759.5,765.2,698.6,803,731.8,973.1,868.6,555.2,535,636.3,810.8,"Glycine cleavage system H protein, mitochondrial OS=Homo sapiens OX=9606 GN=GCSH PE=1 SV=2",0.95739939703762,0.980207104469786,1.04364923318915,0.845851356665356,729.925,62.9113331072656,1.05256259011666,0.959234499934461,1.27552759208284,1.1385502687115,844.125,102.537387490287,0.727749377375803,0.701271464149954,0.834054266614235,1.06278673482763,634.325,125.530271913458,1,0.995543321536243,1.00301481190195,0.91571634552366,746.55,32.0523010094439,0.977730895452415,1.13070122563793,0.849675172459983,0.751458610987709,0.86902763982601,0.849675172459983,1.15645443024968,1.13070122563793,0.977730895452415,0.993062255751715,0.308260842346995,0.45134497530132,0.43465017070443,0.321837877623004,0.0254590963907665,"Up in MCF7","ns","ns","ns","ns","ns"
"3610","Q8N6H7",604.2,530.2,570.2,246.7,367.1,354.2,548.3,508.9,567.8,511.4,788.6,641.3,433.6,479.2,377.8,326,"ADP-ribosylation factor GTPase-activating protein 2 OS=Homo sapiens OX=9606 GN=ARFGAP2 PE=1 SV=1",1.64587305911196,1.44429310814492,1.55325524380278,0.672023971669845,487.825,163.570257585744,1.54671751566331,1.39308090438573,2.14818850449469,1.74693543993462,627.275,119.981592338158,1.18114955053119,1.30536638518115,1.02914737128848,0.88804140561155,404.15,66.5871609246107,1,0.964859711250341,1.4935984745301,1.38627077090711,444.625,98.4320196887172,1.09716052853528,1.4107956142817,0.90896823165589,0.644294767047945,0.828473325475324,0.90896823165589,1.28586070824578,1.4107956142817,1.09716052853528,0.952724974991945,0.375936532990797,0.748668430863362,0.179125881046196,0.96053892350026,0.0812723764896289,"ns","ns","ns","ns","ns","ns"
"3611","P12694",136.7,157.1,147.1,98.7,147.7,118.6,150.9,148.5,171.3,161.6,154.1,167.8,182.9,148.3,166.1,59.3,"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=BCKDHA PE=1 SV=2",0.92552471225457,1.06364251861882,0.995937711577522,0.66824644549763,134.9,25.5301129387762,1.15978334461747,1.09410968178741,1.04333107650643,1.13608666215301,163.7,7.55292437845545,1.23832092078538,1.00406228842248,1.12457684495599,0.401489505754909,139.15,55.0760383469981,1,0.802979011509817,1.02166553825322,1.0054163845633,141.425,15.2772979722637,0.953862471274527,1.15750397737317,0.983913735195333,0.850030543677459,1.03150481838399,0.983913735195333,1.21349147516679,1.15750397737317,0.953862471274527,0.990816836562018,0.584739261441729,0.99740371641617,0.752742342640985,0.999596924011314,0.695507059446617,"ns","ns","ns","ns","ns","ns"
"3612","Q13724",4248.9,3519.8,3726.3,3668.2,4194.8,4079.3,3355.5,4118.4,4847.5,4570.7,4688.9,4357.7,4065.1,2933.4,3902.8,6555.9,"Mannosyl-oligosaccharide glucosidase OS=Homo sapiens OX=9606 GN=MOGS PE=1 SV=5",1.01289691999619,0.839086488032802,0.88831410317536,0.874463621626776,3790.8,317.536150172964,1.15559740631258,1.08961094688662,1.11778869075999,1.03883379422142,4616.2,206.298715458919,0.969080766663488,0.699294364451225,0.930390006674931,1.56286354534185,4364.3,1544.13819113878,1,0.972465910174502,0.799918947268046,0.981786974349194,3937,390.622725060042,0.962865125730252,1.17251714503429,1.10853441706883,0.945431307135739,1.15128732721325,1.10853441706883,1.21773768070064,1.17251714503429,0.962865125730252,0.994039150069564,0.507993345818738,0.757335298790198,0.653832207896189,0.879851604268915,0.971216501145968,"ns","ns","ns","ns","ns","ns"
"3613","Q9Y3P9",2320.8,2326.3,2223.9,3061.8,2756.7,3808.4,1929.6,2317.2,4026.3,4689.1,4626,4258.4,2227.1,2155.2,2595.9,6317.4,"Rab GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=RABGAP1 PE=1 SV=3",0.841876156273806,0.843871295389415,0.806725432582436,1.11067580803134,2483.2,388.589680768803,1.46055065839591,1.70098305945515,1.67809337251061,1.54474552907462,4399.95,313.239551568231,0.807886240795154,0.781804331265644,0.941669387310915,2.29165306344542,3323.9,2004.98181039131,1,1.38150687416113,0.699967352269017,0.840570247034498,2702.975,810.71615408847,0.918691441837235,1.62781749738714,1.22971910580009,0.755440402731849,1.33855509020619,1.22971910580009,1.77188708118557,1.62781749738714,0.918691441837235,0.991928470102639,0.121320500010597,0.712563574176572,0.189009696240604,0.857046570048321,0.538983573974495,"ns","ns","ns","ns","ns","ns"
"3614","Q16134",211.1,287.4,299.2,67.8,199.3,133.5,304,221.9,119.5,84.1,203.7,140.3,191.8,270,217.6,111.4,"Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Homo sapiens OX=9606 GN=ETFDH PE=1 SV=2",1.05920722528851,1.44204716507777,1.50125439036628,0.340190667335675,216.375,106.468911737965,0.59959859508279,0.42197691921726,1.02207727044656,0.703963873557451,136.9,50.214207816779,0.96236828901154,1.35474159558455,1.09182137481184,0.558956347215253,197.7,66.0953856180596,1,0.669844455594581,1.5253386853989,1.11339688911189,214.675,70.3726450168435,1.00791894724584,0.637708163502969,0.920926982648189,1.44411979547115,0.91369150779896,0.920926982648189,0.632697862507221,0.637708163502969,1.00791894724584,0.999987999633892,0.479969457212646,0.984948324463576,0.497413372642382,0.988586748683542,0.679243160694121,"ns","ns","ns","ns","ns","ns"
"3615","Q5VW32",864.8,888.5,901.7,1861,901.3,1116.4,1222,870.5,720.8,905.4,850.8,872,791,792.3,923.2,1197.9,"BRO1 domain-containing protein BROX OS=Homo sapiens OX=9606 GN=BROX PE=1 SV=1",0.959502940197492,0.985798291356929,1.0004438033951,2.06479529568401,1129,488.238732588884,0.799733717962942,1.00454898479973,0.943969821369133,0.96749140130922,837.25,80.8211812171372,0.877621213802286,0.879063574836348,1.0242982358815,1.32908021746366,926.1,191.518580473714,1,1.23865527571286,1.3558193720182,0.96582713857761,1027.55,169.616125412651,1.09872998880833,0.814802199406355,0.90127001119167,1.10612123021798,0.820283436669619,0.90127001119167,0.741585473870682,0.814802199406355,1.09872998880833,0.953883850399617,0.477383232567354,0.7356943171202,0.770616376504782,0.953883850399618,0.968147211537765,"ns","ns","ns","ns","ns","ns"
